,M/z,Intensity,Relative,Resolution,Frequency,S/N
8228,481.00486,0.4058,1.3303468,810695,671582.070453,43.35
8229,481.01252,0.0817,0.2679878,799067,671571.372494,7.77
8230,481.02013,0.1905,0.6244227,795212,671560.756554,19.71
8231,481.04126,0.3479,1.1404381,378601,671531.251398,36.99
8232,481.04183,0.469,1.5375592,424154,671530.454491,50.28
8233,481.05203,0.0562,0.1841955,431052,671516.221454,4.97
8234,481.05648,0.133,0.4360075,974611,671510.002464,13.4
8235,481.05952,0.0566,0.1854116,804094,671505.755567,5.01
8236,481.06239,0.1514,0.4961833,912736,671501.75907,15.41
8237,481.07764,0.2439,0.7994108,807361,671480.471376,25.57
8238,481.09875,0.1717,0.5628622,758831,671451.000534,17.65
8239,481.11401,0.1451,0.4755599,825165,671429.701855,14.72
8240,481.13512,0.2031,0.6657675,780583,671400.250662,21.09
8241,481.1504,0.0844,0.2765923,905276,671378.925208,8.06
8242,481.17151,0.201,0.6590154,886947,671349.468654,20.87
8243,481.18675,0.0585,0.1918894,603015,671328.210162,5.23
8244,481.20791,0.1409,0.4617606,796111,671298.688418,14.26
8245,481.24426,0.065,0.2131706,752299,671247.979811,5.94
8246,481.30881,0.1788,0.5860087,866378,671157.963737,18.42
8247,481.31707,0.0732,0.2400023,657100,671146.433015,6.84
8248,481.38987,0.0623,0.2041573,789885,671044.937421,5.64
8249,481.42621,0.5486,1.7983187,858364,670994.288378,59.02
8250,481.55073,0.8694,2.8498769,821150,670820.781401,94.23
8251,481.84956,0.0615,0.2014832,1013781,670404.756816,5.55
8252,482.00213,0.0949,0.3111277,786502,670192.547112,9.22
8253,482.00815,0.0757,0.2482167,600976,670184.169293,7.11
8254,482.01268,0.0639,0.2093517,596438,670177.875628,5.81
8255,482.01529,0.0681,0.2231247,818766,670174.238786,6.27
8256,482.02033,0.0956,0.3135038,846189,670167.232157,9.3
8257,482.02351,0.0699,0.2290866,904023,670162.817051,6.47
8258,482.02797,0.1053,0.3451313,975279,670156.617229,10.36
8259,482.03651,0.1362,0.4465165,692949,670144.737671,13.75
8260,482.04467,0.0827,0.2711901,384554,670133.393893,7.88
8261,482.0454,0.0653,0.2141133,361390,670132.379362,5.97
8262,482.0524,0.2684,0.8797188,769083,670122.653817,28.26
8263,482.07285,0.0933,0.3057876,1081546,670094.224683,9.04
8264,482.08091,0.0576,0.1889204,849652,670083.019557,5.13
8265,482.17483,0.0578,0.1894289,737874,669952.495534,5.14
8266,482.42956,0.1892,0.6202435,890075,669598.744816,19.57
8267,482.50374,0.0679,0.2225816,1081777,669495.810291,6.25
8268,482.81093,0.1014,0.3322929,802195,669069.832201,9.93
8269,482.95332,0.0615,0.2017324,839269,668872.563,5.56
8270,482.98304,0.1707,0.5594533,885936,668831.405095,17.53
8271,482.9841,0.1011,0.3313052,1013164,668829.941474,9.89
8272,482.99936,0.1382,0.4529315,886142,668808.803701,13.97
8273,483.00998,0.1207,0.3956687,712924,668794.10465,12.05
8274,483.012,0.1221,0.4003106,813135,668791.301667,12.2
8275,483.0205,0.3342,1.0956928,836769,668779.535076,35.49
8276,483.02822,0.069,0.2262343,762840,668768.848524,6.38
8277,483.03578,0.3626,1.188699,884826,668758.386052,38.6
8278,483.03877,0.055,0.1803854,655954,668754.236496,4.84
8279,483.04148,0.0636,0.2085521,521095,668750.487948,5.78
8280,483.05688,0.3115,1.0209895,830772,668729.165522,32.99
8281,483.07209,0.0851,0.2790633,933554,668708.105973,8.14
8282,483.07503,0.056,0.1834581,1050367,668704.040078,4.94
8283,483.07803,0.1431,0.4690265,971452,668699.8965,14.51
8284,483.08093,0.0995,0.3262981,897030,668695.869751,9.73
8285,483.09326,0.2392,0.7841603,880129,668678.807015,25.06
8286,483.09916,2.3021,7.5467253,844352,668670.642175,251.49
8287,483.11438,0.1615,0.5293611,1017940,668649.580012,16.53
8288,483.12957,0.1141,0.3740799,724469,668628.547867,11.33
8289,483.15076,0.1492,0.4892444,824190,668599.232959,15.18
8290,483.15162,0.0661,0.2167941,310510,668598.043338,6.06
8291,483.16605,0.0964,0.3160928,1048624,668578.065746,9.38
8292,483.18716,0.1466,0.4805937,819930,668548.857093,14.89
8293,483.20239,0.0854,0.2799496,911323,668527.785388,8.17
8294,483.22355,0.0707,0.231784,945525,668498.513765,6.56
8295,483.31152,0.0636,0.2085698,596161,668376.834197,5.78
8296,483.33271,0.0694,0.2276285,545492,668347.537501,6.42
8297,483.51165,0.0595,0.1950857,990707,668100.184707,5.33
8298,483.96491,0.0572,0.1874275,865100,667474.460805,5.08
8299,483.98336,0.057,0.1867215,904930,667449.020624,5.05
8300,484.0072,0.0703,0.2306039,856450,667416.14729,6.52
8301,484.01782,0.0984,0.3226585,827148,667401.500089,9.6
8302,484.02385,0.0668,0.2188177,795367,667393.177971,6.13
8303,484.03102,0.193,0.6325621,885002,667383.302548,19.98
8304,484.03917,0.0769,0.2521664,574525,667372.058951,7.24
8305,484.05276,0.5856,1.9197257,781554,667353.328007,63.08
8306,484.05412,0.0618,0.2026412,1069678,667351.443456,5.59
8307,484.06027,0.0671,0.2200655,974651,667342.964475,6.17
8308,484.06477,0.0582,0.1906694,637667,667336.762693,5.18
8309,484.08301,0.0647,0.2119447,594713,667311.622047,5.9
8310,484.09654,0.0589,0.1929292,1026460,667292.966559,5.26
8311,484.10113,0.0646,0.2118947,812263,667286.637488,5.9
8312,484.10251,0.3699,1.2125897,795706,667284.739233,39.4
8313,484.51941,0.0552,0.1809767,941700,666710.571006,4.86
8314,484.80793,0.0742,0.243312,742637,666313.794023,6.95
8315,484.98013,0.0601,0.196976,698752,666077.207201,5.4
8316,484.99982,0.1611,0.5279513,936957,666050.169967,16.48
8317,485.00741,0.0661,0.2167452,680394,666039.747354,6.06
8318,485.01503,2.7062,8.8713512,844181,666029.2863,295.85
8319,485.01617,0.0783,0.2567763,211033,666027.722011,7.4
8320,485.02561,0.0671,0.2198876,364830,666014.749394,6.16
8321,485.02622,0.084,0.2755142,390397,666013.913167,8.03
8322,485.0303,0.0689,0.2259824,597253,666008.316629,6.37
8323,485.03616,0.2814,0.9224078,822962,666000.267338,29.69
8324,485.05141,0.2725,0.8932474,781215,665979.331473,28.71
8325,485.0543,0.0677,0.2220248,680868,665975.359546,6.23
8326,485.05607,0.0992,0.3250859,1017118,665972.925306,9.69
8327,485.05721,0.0594,0.1945814,1096598,665971.369235,5.32
8328,485.06877,0.1427,0.4676527,827331,665955.489187,14.46
8329,485.07255,0.2943,0.9646149,835349,665950.306164,31.1
8330,485.08778,0.0828,0.2715168,872954,665929.395513,7.89
8331,485.09371,0.135,0.442652,925677,665921.249648,13.62
8332,485.10336,0.0928,0.3040622,849991,665908.011223,8.98
8333,485.10889,0.1957,0.6413918,754827,665900.41046,20.28
8334,485.13002,0.0928,0.3043041,641006,665871.407573,8.99
8335,485.14534,0.1422,0.4660391,906375,665850.38984,14.41
8336,485.15123,0.0602,0.1973078,964331,665842.301899,5.41
8337,485.16638,0.1085,0.3556974,897181,665821.505895,10.71
8338,485.18168,0.1402,0.459601,1018980,665800.511846,14.19
8339,485.20289,0.0705,0.2310263,927434,665771.410553,6.54
8340,485.21803,0.0989,0.3243127,818598,665750.627068,9.66
8341,485.25449,0.092,0.3015206,1006292,665700.607473,8.9
8342,485.29078,0.0755,0.2476233,994821,665650.83161,7.09
8343,485.32723,0.2108,0.6911922,789523,665600.82884,21.94
8344,485.34841,0.0571,0.1871174,1029877,665571.782318,5.07
8345,485.7693,0.055,0.1801354,729900,664995.099827,4.83
8346,486.01026,0.1046,0.3430544,772953,664665.401599,10.29
8347,486.01839,0.7491,2.4556983,843134,664654.284603,81.03
8348,486.02288,0.1819,0.5962414,774499,664648.142964,18.76
8349,486.03337,0.0659,0.2160869,549005,664633.792444,6.04
8350,486.04667,0.1024,0.3357126,923159,664615.610621,10.04
8351,486.05471,0.0746,0.2445438,1097764,664604.616939,6.99
8352,486.06769,0.0678,0.2222821,815884,664586.867984,6.24
8353,486.07581,0.0675,0.2214244,914596,664575.766099,6.21
8354,486.08043,0.0579,0.1896495,804476,664569.446436,5.15
8355,486.09844,0.061,0.1999517,743232,664544.821741,5.5
8356,486.11679,0.062,0.2033955,900383,664519.739922,5.61
8357,486.3306,0.0831,0.2722898,736027,664227.583719,7.92
8358,486.53511,0.0571,0.1871355,871051,663948.379673,5.07
8359,486.80493,0.0555,0.1818616,972730,663580.37526,4.89
8360,486.89776,0.1461,0.4789948,819219,663453.857424,14.84
8361,486.99434,0.2,0.6555215,904464,663322.29,20.75
8362,487.01261,0.0747,0.2449185,724399,663297.406083,7.0
8363,487.01543,0.1617,0.5301332,985578,663293.56033,16.55
8364,487.01933,0.0579,0.1898524,930472,663288.248593,5.16
8365,487.02172,0.0833,0.2730267,936561,663284.992719,7.94
8366,487.02302,0.0606,0.1985973,817375,663283.216587,5.45
8367,487.02625,0.0557,0.1825037,644853,663278.816499,4.91
8368,487.03068,0.6008,1.9696444,841091,663272.790982,64.75
8369,487.04111,0.0575,0.1884967,334387,663258.586197,5.11
8370,487.04174,0.0717,0.2351623,352299,663257.721157,6.67
8371,487.04596,0.0998,0.3271596,734469,663251.981328,9.76
8372,487.0518,0.2625,0.8604776,857077,663244.030169,27.61
8373,487.06715,0.1599,0.5242936,794850,663223.131043,16.36
8374,487.07295,0.0653,0.2141883,782792,663215.227521,5.97
8375,487.08818,0.2638,0.8647735,839618,663194.493394,27.76
8376,487.10932,0.106,0.3475844,786552,663165.704669,10.44
8377,487.1246,0.1716,0.5625293,856127,663144.899325,17.64
8378,487.13057,0.0788,0.2584762,878286,663136.779939,7.46
8379,487.14569,0.0584,0.191345,899900,663116.192769,5.21
8380,487.16092,0.1612,0.5285562,772166,663095.460345,16.5
8381,487.18208,0.0741,0.2429523,1032070,663066.664683,6.94
8382,487.19731,0.1754,0.5750718,816618,663045.935656,18.06
8383,487.21844,0.0581,0.1903805,843551,663017.178408,5.18
8384,487.23372,0.133,0.4361149,898189,662996.385025,13.4
8385,487.27007,0.0813,0.2665132,841143,662946.930097,7.72
8386,487.30647,0.135,0.442586,865150,662897.408429,13.62
8387,487.34289,0.2329,0.7633212,834018,662847.868835,24.36
8388,487.38465,0.1297,0.4250732,713363,662791.06906,13.03
8389,487.51411,0.0563,0.1845825,844282,662615.06903,4.98
8390,487.58357,0.1224,0.4011619,909108,662520.671908,12.23
8391,487.71906,0.056,0.1835184,979615,662336.619589,4.95
8392,487.76632,0.067,0.2195783,898458,662272.442856,6.15
8393,487.83443,0.0647,0.2121016,532171,662179.978329,5.9
8394,487.86918,0.072,0.2361548,645483,662132.809259,6.71
8395,488.00216,0.0998,0.3271755,723431,661952.377465,9.76
8396,488.01733,0.0679,0.2224751,941554,661931.802411,6.25
8397,488.02032,0.105,0.3441592,830381,661927.747931,10.32
8398,488.02591,0.2236,0.7329246,802528,661920.1652,23.34
8399,488.03085,0.0608,0.1992694,651482,661913.466788,5.47
8400,488.0341,0.1368,0.4484195,786178,661909.06307,13.82
8401,488.03849,0.0929,0.3044881,740407,661903.103574,9.0
8402,488.05379,0.062,0.2033981,833742,661882.348246,5.61
8403,488.05514,0.0614,0.2013014,786128,661880.515726,5.54
8404,488.06231,0.0564,0.1849903,824852,661870.796403,4.99
8405,488.07047,0.0624,0.2043986,916899,661859.734679,5.64
8406,488.08517,0.0638,0.2092617,809970,661839.803219,5.81
8407,488.16441,0.065,0.2131507,864454,661732.367257,5.94
8408,488.2007,0.0652,0.2137407,991823,661683.17641,5.96
8409,488.30973,0.0633,0.207586,675697,661535.438093,5.75
8410,488.34637,0.067,0.2195311,1203139,661485.802099,6.15
8411,488.87703,0.183,0.5997787,901710,660767.772278,18.88
8412,488.89481,0.3075,1.0081393,893276,660743.740746,32.56
8413,489.00994,1.2159,3.9860384,842906,660588.177165,132.27
8414,489.02053,0.0656,0.215179,428805,660573.863866,6.01
8415,489.02113,0.0588,0.1927526,413589,660573.054269,5.25
8416,489.02517,0.1335,0.4377713,922080,660567.596849,13.46
8417,489.02804,0.0676,0.221685,731909,660563.720199,6.22
8418,489.02922,0.075,0.2459537,812904,660562.130496,7.04
8419,489.03108,0.1428,0.4679817,805513,660559.615254,14.47
8420,489.03369,0.0619,0.2030418,709284,660556.087334,5.6
8421,489.03867,0.0597,0.1956756,963602,660549.366163,5.35
8422,489.04634,0.3564,1.1684397,849164,660539.006905,37.92
8423,489.05056,2.6202,8.5893126,799878,660533.311036,286.4
8424,489.05711,0.0906,0.2970887,704566,660524.466218,8.75
8425,489.06159,0.134,0.4393958,781819,660518.415677,13.51
8426,489.06745,0.2172,0.7121153,908859,660510.490426,22.64
8427,489.08273,0.1144,0.3749838,749664,660489.858742,11.36
8428,489.10383,0.2407,0.7889259,834725,660461.363971,25.22
8429,489.11911,0.0607,0.1990177,769856,660440.729964,5.46
8430,489.14017,0.1942,0.6364606,757739,660412.295106,20.11
8431,489.17658,0.2105,0.6899658,783806,660363.137224,21.9
8432,489.21299,0.2003,0.6566868,843442,660313.997774,20.79
8433,489.24936,0.1137,0.3727233,894283,660264.904115,11.28
8434,489.28575,0.0772,0.253226,926684,660215.800731,7.28
8435,489.32214,0.1639,0.5372509,805427,660166.697185,16.79
8436,489.35857,0.0816,0.2676606,706355,660117.55415,7.76
8437,489.54265,0.0738,0.241796,713006,659869.33037,6.9
8438,489.54906,0.0801,0.2626354,777710,659860.692044,7.59
8439,489.55223,0.7743,2.5381956,788142,659856.413808,83.79
8440,489.86625,0.1286,0.4217268,875036,659433.426766,12.92
8441,490.01331,0.3152,1.0331903,873665,659235.521197,33.4
8442,490.01776,0.2933,0.9615444,842762,659229.522031,31.0
8443,490.02819,0.0712,0.233565,613408,659215.500312,6.62
8444,490.03306,0.0601,0.197165,826779,659208.950606,5.4
8445,490.04161,0.1173,0.3844449,929801,659197.441282,11.67
8446,490.04969,0.0895,0.2934587,846541,659186.570475,8.63
8447,490.0527,0.1259,0.4125572,755254,659182.530734,12.61
8448,490.05388,0.0881,0.2887905,831183,659180.938981,8.47
8449,490.10724,0.0553,0.1813177,848282,659109.17094,4.87
8450,490.14364,0.0612,0.2005974,865421,659060.223022,5.52
8451,490.1798,0.0618,0.2025589,599501,659011.606183,5.58
8452,490.87408,0.3442,1.1283314,897024,658079.499501,36.58
8453,490.89186,0.2375,0.7786374,842389,658055.665418,24.87
8454,490.98925,0.1372,0.4498429,808821,657925.136919,13.86
8455,490.99943,0.0773,0.253302,885169,657911.501293,7.28
8456,491.00447,0.0637,0.2088731,664290,657904.746603,5.79
8457,491.00732,0.0736,0.2412067,902042,657900.926875,6.88
8458,491.02106,0.0616,0.2019295,996490,657882.513175,5.56
8459,491.0256,0.5142,1.685593,815466,657876.429164,55.24
8460,491.03682,0.0601,0.1969336,396953,657861.397915,5.39
8461,491.04085,1.8113,5.9378219,826940,657855.993833,197.62
8462,491.04671,0.1391,0.4558348,838707,657848.149849,14.06
8463,491.05422,0.0598,0.195898,557924,657838.086692,5.36
8464,491.06195,0.2574,0.8437108,891670,657827.729745,27.05
8465,491.0831,0.2591,0.8493921,803927,657799.407683,27.24
8466,491.09839,0.1373,0.4499752,915978,657778.927402,13.87
8467,491.11948,0.1752,0.5744625,817562,657750.667302,18.04
8468,491.13483,0.0825,0.2703018,731479,657730.114266,7.85
8469,491.1538,0.0697,0.2285796,812851,657704.717341,6.45
8470,491.15588,0.228,0.7472941,835420,657701.930762,23.82
8471,491.19227,0.2447,0.802256,800951,657653.205611,25.66
8472,491.22869,0.1471,0.4822222,771810,657604.435628,14.95
8473,491.26505,0.0994,0.3259105,699131,657555.772157,9.71
8474,491.3014,0.0971,0.3182077,958856,657507.113307,9.46
8475,491.33776,0.0567,0.185886,790490,657458.455804,5.02
8476,491.86332,0.109,0.3574352,852504,656755.955008,10.77
8477,491.99703,0.0612,0.2007148,820709,656577.461227,5.52
8478,492.01521,0.0698,0.2286677,849932,656553.207524,6.46
8479,492.02089,0.1686,0.5525408,738813,656545.625568,17.3
8480,492.02286,0.0609,0.1996168,1202872,656542.991128,5.48
8481,492.02888,0.1225,0.4014155,736112,656534.964835,12.24
8482,492.03332,0.0594,0.1948427,676867,656529.037401,5.32
8483,492.03613,0.0717,0.2350707,719284,656525.283322,6.67
8484,492.0442,0.5513,1.8072428,814531,656514.515028,59.31
8485,492.04875,0.078,0.255614,825254,656508.44719,7.36
8486,492.05719,0.0942,0.3087904,700483,656497.183762,9.14
8487,492.06537,0.0578,0.1895775,1010271,656486.272873,5.15
8488,492.08036,0.0615,0.201748,538156,656466.271441,5.56
8489,492.08642,0.0609,0.1995006,769535,656458.195658,5.48
8490,492.09362,0.0589,0.1931691,812616,656448.588853,5.27
8491,492.09861,0.0646,0.2118029,980262,656441.926384,5.89
8492,492.15924,0.074,0.2424482,821403,656361.063881,6.92
8493,492.23194,0.0621,0.2034547,1003919,656264.124028,5.61
8494,492.38452,0.1025,0.3360729,789809,656060.75275,10.05
8495,492.54169,0.0872,0.2858272,879389,655851.404707,8.37
8496,492.72171,0.0552,0.1810774,810028,655611.7859,4.86
8497,492.8711,0.2439,0.7995169,880123,655413.061329,25.57
8498,492.88892,0.1039,0.3404423,821993,655389.371226,10.2
8499,493.00487,1.2444,4.0794125,816766,655235.219075,135.39
8500,493.01249,0.0617,0.2021943,707974,655225.098311,5.57
8501,493.0201,0.2007,0.6578368,840403,655214.976128,20.83
8502,493.02601,0.0619,0.2030398,1073103,655207.130858,5.6
8503,493.04124,0.3327,1.0905423,774838,655186.884006,35.32
8504,493.04755,0.0674,0.2209769,694122,655178.506479,6.2
8505,493.05651,0.7278,2.3859642,810255,655166.600042,78.69
8506,493.06243,0.1411,0.4626661,840926,655158.732519,14.29
8507,493.07759,0.2175,0.7131242,706841,655138.581864,22.68
8508,493.09874,0.165,0.5410094,860528,655110.491995,16.92
8509,493.11397,0.1097,0.3596687,657678,655090.252101,10.84
8510,493.13513,0.181,0.5934659,759559,655062.139122,18.67
8511,493.1715,0.2449,0.8028702,860532,655013.832734,25.68
8512,493.2079,0.1845,0.6048911,800380,654965.496079,19.05
8513,493.24424,0.0892,0.2925043,909702,654917.233211,8.59
8514,493.28066,0.0819,0.2686353,874305,654868.876134,7.8
8515,493.30884,0.1101,0.3608752,936124,654831.474063,10.88
8516,493.31711,0.0883,0.2893454,733445,654820.490209,8.49
8517,494.00011,0.1112,0.3644471,837704,653915.135982,11.0
8518,494.00821,0.2889,0.9471093,865943,653904.417737,30.51
8519,494.02024,0.0768,0.2516559,855184,653888.484448,7.23
8520,494.02346,0.0675,0.2214337,785429,653884.233195,6.21
8521,494.02802,0.1029,0.3374605,816937,653878.192065,10.1
8522,494.03654,0.093,0.3048099,916010,653866.919784,9.01
8523,494.04457,0.0916,0.3002871,894894,653856.284116,8.86
8524,494.04901,0.076,0.2491128,958244,653850.408717,7.14
8525,494.0517,0.0832,0.2727252,1028661,653846.846482,7.93
8526,494.05985,0.2038,0.668148,872631,653836.066362,21.17
8527,494.07279,0.0667,0.2185512,798434,653818.939403,6.12
8528,494.08088,0.0574,0.1882625,670830,653808.229625,5.1
8529,494.17488,0.0811,0.265799,1047253,653683.867941,7.7
8530,494.86819,0.1202,0.3940946,999375,652768.054461,12.0
8531,494.98411,0.4394,1.4402928,854836,652615.170599,47.03
8532,494.99945,0.0706,0.2315565,507404,652594.948345,6.55
8533,495.00994,0.0862,0.2825968,746741,652581.121529,8.26
8534,495.01168,0.0583,0.1911314,1048030,652578.830237,5.2
8535,495.02051,0.4051,1.3278804,863858,652567.192648,43.26
8536,495.02815,0.0697,0.2283377,768036,652557.119146,6.45
8537,495.03579,0.2612,0.8563991,769135,652547.043283,27.48
8538,495.04162,0.0829,0.2716621,768710,652539.358212,7.9
8539,495.05689,0.3199,1.0486335,820596,652519.235959,33.91
8540,495.06753,0.0588,0.1929109,735972,652505.203524,5.26
8541,495.07802,0.1538,0.5041676,928887,652491.37959,15.68
8542,495.09332,0.2311,0.7575121,828491,652471.217373,24.16
8543,495.10383,0.0579,0.1897634,892731,652457.36797,5.15
8544,495.11438,0.1572,0.5153133,947999,652443.464752,16.06
8545,495.12968,0.1245,0.4079971,931594,652423.300868,12.46
8546,495.15084,0.1722,0.5645069,727984,652395.426154,17.7
8547,495.16604,0.082,0.2686586,728382,652375.389985,7.8
8548,495.18716,0.187,0.6131212,803922,652347.574139,19.33
8549,495.22357,0.1175,0.3852747,818751,652299.608416,11.7
8550,495.25991,0.0769,0.2520429,876162,652251.737375,7.24
8551,495.29629,0.0647,0.2121174,913721,652203.830557,5.9
8552,495.40551,0.1124,0.3685629,695665,652060.04332,11.14
8553,495.44191,0.1765,0.5784597,741035,652012.131654,18.17
8554,495.48455,0.0583,0.1911119,488049,651956.032312,5.2
8555,495.52978,0.0615,0.201462,551417,651896.518228,5.55
8556,495.98749,0.0898,0.294423,684378,651294.926645,8.66
8557,495.99726,0.2414,0.7912536,757455,651282.089221,25.29
8558,496.01586,0.0855,0.2803662,681603,651257.678922,8.19
8559,496.0178,0.0742,0.2433344,686726,651255.11954,6.95
8560,496.02389,0.0838,0.2745505,866799,651247.127468,7.99
8561,496.0283,0.0554,0.1817568,983915,651241.342361,4.89
8562,496.03108,0.0736,0.241194,655877,651237.688526,6.88
8563,496.03914,0.0848,0.2779424,878902,651227.112385,8.11
8564,496.04653,0.0561,0.1839651,1022422,651217.40531,4.96
8565,496.05221,0.0809,0.2651957,945312,651209.948707,7.68
8566,496.05833,0.065,0.2131574,1036254,651201.908596,5.94
